movieId,title,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
8505,"Eel, The (Unagi) (1997)",1997,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8506,Fear X (2003),2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8507,Freaks (1932),1932,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
8512,Silent Movie (1976),1976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8516,"Matter of Life and Death, A (Stairway to Heaven) (1946)",1946,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
8520,Deep Cover (1992),1992,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8521,Dr. Jekyll and Mr. Hyde (1931),1931,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8522,My Little Chickadee (1940),1940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8524,"High and the Mighty, The (1954)",1954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8526,Around the World in 80 Days (2004),2004,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8527,I'll Sleep When I'm Dead (2003),2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8528,Dodgeball: A True Underdog Story (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8529,"Terminal, The (2004)",2004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8530,Dear Frankie (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8531,White Chicks (2004),2004,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8532,"Door in the Floor, The (2004)",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8533,"Notebook, The (2004)",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8535,De-Lovely (2004),2004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
8536,"Intended, The (2002)",2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),2003,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8540,Back to Bataan (1945),1945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8542,"Day at the Races, A (1937)",1937,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8571,Bob & Carol & Ted & Alice (1969),1969,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8573,Reconstruction (2003),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8576,Kopps (2003),2003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8578,Undead (2003),2003,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
8580,Into the Woods (1991),1991,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
8581,Pirates of Silicon Valley (1999),1999,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
8582,Manufacturing Consent: Noam Chomsky and the Media (1992),1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8583,"Clock, The (1945)",1945,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8584,Leave Her to Heaven (1945),1945,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8585,Rapa Nui (1994),1994,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8586,Roxie Hart (1942),1942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8588,Killing Me Softly (2002),2002,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
8589,Winter War (Talvisota) (1989),1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8591,"Philadelphia Experiment, The (1984)",1984,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8596,Revenge of the Pink Panther (1978),1978,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8600,Angels with Dirty Faces (1938),1938,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8604,Taxi (1998),1998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8605,Taxi 3 (2003),2003,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8607,Tokyo Godfathers (2003),2003,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8608,"Butcher, The (Boucher, Le) (1970)",1970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8609,Our Hospitality (1923),1923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8610,All of Me (1984),1984,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8611,"Farmer's Daughter, The (1947)",1947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8612,Lassie Come Home (1943),1943,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8614,Overboard (1987),1987,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8615,"Mask of Fu Manchu, The (1932)",1932,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8616,By the Light of the Silvery Moon (1953),1953,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
8617,Butterfield 8 (1960),1960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8618,Johnny Guitar (1954),1954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",1962,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
8622,Fahrenheit 9/11 (2004),2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8623,Roxanne (1987),1987,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8626,Dr. Terror's House of Horrors (1965),1965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8630,Such a Long Journey (1998),1998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8631,Hard Times (1975),1975,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8633,"Last Starfighter, The (1984)",1984,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8634,Tank (1984),1984,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8636,Spider-Man 2 (2004),2004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8638,Before Sunset (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8639,"Clearing, The (2004)",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8640,King Arthur (2004),2004,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8641,Anchorman: The Legend of Ron Burgundy (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8642,Sleepover (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8643,"Cinderella Story, A (2004)",2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8644,"I, Robot (2004)",2004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8650,Long Day's Journey Into Night (1962),1962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8651,Man of La Mancha (1972),1972,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8656,"Short Film About Killing, A (Krótki film o zabijaniu) (1988)",1988,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8657,"Tin Star, The (1957)",1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8658,Zandalee (1991),1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8661,How the West Was Won (1962),1962,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
8662,Joan of Arc (1948),1948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8663,Live Forever (2003),2003,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8665,"Bourne Supremacy, The (2004)",2004,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8666,Catwoman (2004),2004,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8667,A Home at the End of the World (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8668,Some Girl (1998),1998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",1933,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
8675,"Enemy Below, The (1957)",1957,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",1956,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8689,"Shock to the System, A (1990)",1990,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8690,Slaughterhouse-Five (1972),1972,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
8692,Wake Island (1942),1942,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8694,You Were Never Lovelier (1942),1942,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8695,"Bachelor and the Bobby-Soxer, The (1947)",1947,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8696,Breezy (1973),1973,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8698,"Comfort of Strangers, The (1990)",1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8700,Destination Tokyo (1943),1943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8709,How I Got Into College (1989),1989,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8710,Map of the Human Heart (1993),1993,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8711,Mr. Blandings Builds His Dream House (1948),1948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8712,My Favorite Wife (1940),1940,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8720,"Super, The (1991)",1991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8722,Two of a Kind (1983),1983,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
8724,"Leopard, The (Gattopardo, Il) (1963)",1963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8725,"Goodbye, Columbus (1969)",1969,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8726,"President's Analyst, The (1967)",1967,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8727,"Day of the Locust, The (1975)",1975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8731,Moulin Rouge (1952),1952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8732,"Belly of an Architect, The (1987)",1987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8734,Love Happy (1949),1949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)",1961,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
8739,Mamma Roma (1962),1962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8740,"Lower Depths, The (Donzoko) (1957)",1957,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8741,Ruby Cairo (1993),1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8746,King of the Ants (2003),2003,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8748,"Yesterday, Today and Tomorrow (Ieri, oggi, domani) (1963)",1963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8749,"Beautiful Troublemaker, The (La belle noiseuse) (1991)",1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8750,"Balance, La (1982)",1982,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8751,Gun Crazy (a.k.a. Deadly Is the Female) (1949),1949,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
8752,"Set-Up, The (1949)",1949,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
8754,"Prime of Miss Jean Brodie, The (1969)",1969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8755,My Voyage to Italy (Il mio viaggio in Italia) (1999),1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8765,This Gun for Hire (1942),1942,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
8767,"Big Clock, The (1948)",1948,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
8768,Criss Cross (1949),1949,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
8769,"5th Musketeer, The (a.k.a. Fifth Musketeer, The) (1979)",1979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8771,Sherlock Holmes: Terror by Night (1946),1946,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8772,"Spy Who Came in from the Cold, The (1965)",1965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8773,Sherlock Holmes and the Secret Weapon (1942),1942,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8774,Sherlock Holmes: The Woman in Green (1945),1945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8775,"Counterfeit Traitor, The (1962)",1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
8779,Bon Voyage (2003),2003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8781,"Manchurian Candidate, The (2004)",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8783,"Village, The (2004)",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8784,Garden State (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8785,Early Summer (Bakushû) (1951),1951,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8786,Port of Shadows (Quai des brumes) (1938),1938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8787,Thunderbirds Are GO (1966),1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8790,Revengers Tragedy (2002),2002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8793,PTU (2003),2003,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8796,"Funny Thing Happened on the Way to the Forum, A (1966)",1966,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8798,Collateral (2004),2004,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8799,Little Black Book (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8800,Code 46 (2003),2003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8805,Attack the Gas Station! (Juyuso seubgyuksageun) (1999),1999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8807,Harold and Kumar Go to White Castle (2004),2004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8808,"Princess Diaries 2: Royal Engagement, The (2004)",2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8809,Danny Deckchair (2003),2003,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8810,AVP: Alien vs. Predator (2004),2004,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8811,Yu-Gi-Oh! (2004),2004,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8813,We Don't Live Here Anymore (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8814,Without a Paddle (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8815,Exorcist: The Beginning (2004),2004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8825,Cheerleader Camp (1987),1987,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
8826,Human Resources (Ressources humaines) (1999),1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8827,"Bill Cosby, Himself (1983)",1983,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
8828,Dead Ringer (1964),1964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8830,Anacondas: The Hunt for the Blood Orchid (2004),2004,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
8831,Suspect Zero (2004),2004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8833,Vanity Fair (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8835,Paparazzi (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8836,Wicker Park (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8838,Alice Doesn't Live Here Anymore (1974),1974,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8841,Seeing Other People (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8848,"Vitelloni, I (a.k.a. The Young and the Passionate) (1953)",1953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8852,Lord Jim (1965),1965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8860,Cellular (2004),2004,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
8861,Resident Evil: Apocalypse (2004),2004,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
8862,Criminal (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8865,Sky Captain and the World of Tomorrow (2004),2004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8866,Wimbledon (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8867,Anatomy of Hell (Anatomie de l'enfer) (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8868,Head in the Clouds (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8869,First Daughter (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8870,"Forgotten, The (2004)",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
8871,"Last Shot, The (2004)",2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8872,"Dirty Shame, A (2004)",2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",2004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8874,Shaun of the Dead (2004),2004,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8876,"Black Orchid, The (1958)",1958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8879,Murder on the Orient Express (1974),1974,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8880,Mask (1985),1985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8882,"Boston Strangler, The (1968)",1968,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
8883,"Last Flight of Noah's Ark, The (1980)",1980,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8884,"Man with One Red Shoe, The (1985)",1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8885,"Sentinel, The (1977)",1977,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
8886,SSSSSSS (1973),1973,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8887,Whispers in the Dark (1992),1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8905,1492: Conquest of Paradise (1992),1992,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8906,Cannibal Holocaust (1980),1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8907,Shark Tale (2004),2004,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8908,Ladder 49 (2004),2004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8910,I Heart Huckabees (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8912,Taxi (2004),2004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8913,Around the Bend (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8914,Primer (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8915,Stage Beauty (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8916,Shall We Dance? (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8917,Team America: World Police (2004),2004,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8919,P.S. (2004),2004,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
8920,"Country Girl, The (1954)",1954,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8921,"Rose Tattoo, The (1955)",1955,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8923,Tess (1979),1979,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8928,"Fearless Vampire Killers, The (1967)",1967,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8932,It's Alive (1974),1974,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",1986,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8934,Bebe's Kids (1992),1992,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,Friday Night Lights (2004),2004,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8938,Tarnation (2003),2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8939,"Final Cut, The (2004)",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8943,Being Julia (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8946,Surviving Christmas (2004),2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8947,"Grudge, The (2004)",2004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8948,Alfie (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8949,Sideways (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8950,The Machinist (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8951,Vera Drake (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8955,Undertow (2004),2004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
8956,Enduring Love (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8957,Saw (2004),2004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8958,Ray (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8959,Birth (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8961,"Incredibles, The (2004)",2004,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8963,It's All About Love (2003),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
8965,"Polar Express, The (2004)",2004,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8966,Kinsey (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8967,Seed of Chucky (Child's Play 5) (2004),2004,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
8968,After the Sunset (2004),2004,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8969,Bridget Jones: The Edge of Reason (2004),2004,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
8970,Finding Neverland (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8972,National Treasure (2004),2004,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8973,Bad Education (La mala educación) (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8974,"SpongeBob SquarePants Movie, The (2004)",2004,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8977,Alexander (2004),2004,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8978,Christmas with the Kranks (2004),2004,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8981,Closer (2004),2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8982,I Am David (2003),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8983,House of Flying Daggers (Shi mian mai fu) (2004),2004,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8984,Ocean's Twelve (2004),2004,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
8985,Blade: Trinity (2004),2004,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
8989,Damn Yankees! (1958),1958,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8994,"Ladies Man, The (1961)",1961,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8998,That's Entertainment (1974),1974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8999,"That's Entertainment, Part II (1976)",1976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9002,Alexander the Great (1956),1956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9004,D.A.R.Y.L. (1985),1985,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9005,Fire in the Sky (1993),1993,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
9008,"Invisible Man Returns, The (1940)",1940,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9010,Love Me If You Dare (Jeux d'enfants) (2003),2003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9011,Portrait of Jennie (1948),1948,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
9014,Since You Went Away (1944),1944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
